customer_id,customer_name,customer_role
CUST0001,Whiskers McZoom,Hero
CUST0002,Fizzles Quack,Troublemaker
CUST0003,Slick Coyote,Villain
CUST0004,Elmo Fuddle,Villain
CUST0005,Hammy Wiggle,Sidekick
CUST0006,Chirpy McPeep,Hero
CUST0007,Marvo Spacely,Villain
CUST0008,Dash Gonzales,Hero
CUST0009,Snaggle Paws,Villain
CUST0010,Yosef Sprocket,Villain
CUST0011,Featherstone Leghorn,Hero
CUST0012,Peppy Pewt,Troublemaker
CUST0013,Blaze Runner,Hero
CUST0014,Granna Goodie,Hero
CUST0015,Taz Twister,Troublemaker
CUST0016,Lola Hops,Hero
CUST0017,Tommy Paws,Villain
CUST0018,Jerry Squeak,Hero
CUST0019,Spike Ruff,Sidekick
CUST0020,Butch Whisker,Villain
CUST0021,Mickey Moose,Hero
CUST0022,Minnie Mousey,Hero
CUST0023,Donny Quack,Troublemaker
CUST0024,Daisy Flutter,Hero
CUST0025,Goofy McGraw,Sidekick
CUST0026,Pluto Wag,Sidekick
CUST0027,Scrooge McBills,Hero
CUST0028,Chipper Chip,Sidekick
CUST0029,Dash Dale,Sidekick
CUST0030,Clarabelle Belle,Sidekick
CUST0031,Simba Stripes,Hero
CUST0032,Tim Tim,Sidekick
CUST0033,Pumba Porker,Sidekick
CUST0034,Scarface Grim,Villain
CUST0035,Raffy Wise,Sidekick
CUST0036,Spongy Squarepants,Hero
CUST0037,Patrick Starry,Sidekick
CUST0038,Sandy Squirrel,Hero
CUST0039,Krabby Claws,Troublemaker
CUST0040,Planko Plankton,Villain
CUST0041,Scooter Doo,Hero
CUST0042,Shaggy Ruff,Sidekick
CUST0043,Fred Stone,Hero
CUST0044,Velma Glass,Hero
CUST0045,Daphne Day,Sidekick
CUST0046,George Jetpack,Hero
CUST0047,Jane Jetpack,Hero
CUST0048,Judy Jetpack,Sidekick
CUST0049,Elroy Jetpack,Sidekick
CUST0050,Astro Pup,Sidekick
